URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","ValueSet/tddui-encounter-participant-vs","THO (V3),THO"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","ValueSet/tddui-encounter-identifier-vs,ValueSet/tddui-patient-identifier-vs","THO (V2)"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-discharge-disposition,2.1.0,active,,FRCoreValueSetEncounterDischargeDisposition,FR Core ValueSet Encounter discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital | Circonstances de sortie de l'hôpital.","StructureDefinition/tddui-encounter-evenement","hl7.fhir.fr.core,THO"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-identifier-type,2.1.0,active,,FRCoreValueSetEncounterIdentifierType,FR Core ValueSet Encounter identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (Encounters).","StructureDefinition/tddui-encounter-evenement","hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-encounter-type,2.1.0,active,,FRCoreValueSetEncounterType,FR Core ValueSet Encounter type,"A coded type for an encounter | Jeu de valeurs des types de rencontre.","ValueSet/tddui-encounter-type-vs","THO (V2),hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-location-physical-type,2.1.0,active,,FRCoreValueSetLocationPhysicalType,FR Core ValueSet Location physical type,"French location physical type | Types de lieux physiques pour la France","StructureDefinition/tddui-encounter-evenement","hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-identifier-type,2.1.0,active,,FRCoreValueSetOrganizationIdentifierType,FR Core ValueSet Organization identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (Organizations).","StructureDefinition/tddui-organization","hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-patient-gender-INS,2.1.0,active,,FRCoreValueSetPatientGenderINS,FR Core ValueSet Patient gender INS ValueSet,"Patient Gender for INS : male | female | unknown","StructureDefinition/tddui-patient","hl7.fhir.r4.core"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/input-tddui-task-action-valueset,2.2.0-ballot,active,,InputTDDUITaskActionValueSet,InputTDDUITaskActionValueSet,"ValueSet pour la définition des éléments spécifiques des input dans la ressource Task utilisée pour les actions du projet personnalisé.","StructureDefinition/tddui-task-action","Internal"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/input-tddui-task-bilan-valueset,2.2.0-ballot,active,,InputTDDUITaskBilanValueSet,InputTDDUITaskBilanValueSet,"ValueSet pour la définition des éléments spécifiques des input dans la ressource Task utilisée pour le bilan du projet personnalisé.","StructureDefinition/tddui-task-bilan","Internal"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/input-tddui-task-moyen-ressource-valueset,2.2.0-ballot,active,,InputTDDUITaskMoyenRessourceValueSet,InputTDDUITaskMoyenRessourceValueSet,"ValueSet  pour la définition des éléments spécifiques des input dans la ressource Task utilisée pour les moyens et ressources du projet personnalisé.","StructureDefinition/tddui-task-moyen-ressource","Internal"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/input-tddui-task-prestation-valueset,2.2.0-ballot,active,,InputTDDUITaskPrestationValueSet,InputTDDUITaskPrestationValueSet,"ValueSet pour la définition des éléments spécifiques des input dans la ressource Task utilisée pour les prestations du projet personnalisé.","StructureDefinition/tddui-task-prestation","Internal"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/input-tddui-task-transport-valueset,2.2.0-ballot,active,,InputTDDUITaskTransportValueSet,InputTaskTransportValueSet,"ValueSet pour la définition des éléments spécifiques des input dans la ressource Task utilisée pour les transports dans le cadre du DUI.","StructureDefinition/tddui-task-transport","Internal"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/output-tddui-task-bilan-valueset,2.2.0-ballot,active,,OutputTDDUITaskBilanValueSet,OutputTDDUITaskBilanValueSet,"ValueSet pour la définition des éléments spécifiques des output dans la ressource Task utilisée pour le bilan du projet personnalisé.","StructureDefinition/tddui-task-bilan","Internal"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/tddui-care-plan-supportingInfo-vs,2.2.0-ballot,active,,TDDUICarePlanSupportingInfoVS,TDDUI CarePlan supportingInfo ValueSet,"ValueSet définissant les types de notes pour l'élément CarePlan.supportingInfo.","StructureDefinition/tddui-careplan-projet-personnalise",
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/tddui-discriminator-vs,2.2.0-ballot,active,,TDDUIDiscriminatorVS,TDDUI Discriminator ValueSet,"ValueSet définissant les codes discriminants.","ValueSet/tddui-care-plan-supportingInfo-vs,StructureDefinition/tddui-discriminator,ValueSet/tddui-goal-attente-note-vs,ValueSet/tddui-goal-objectif-note-vs","Internal"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/tddui-encounter-identifier-vs,2.2.0-ballot,active,,TDDUIEncounterIdentifierVs,TDDUI Encounter Identifier Type ValueSet,"ValueSet for TDDUI Encounter's identifier types","StructureDefinition/tddui-encounter-sejour","Internal"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/tddui-encounter-participant-vs,2.2.0-ballot,active,,TDDUIEncounterParticipantVs,TDDUI Encounter Participant ValueSet,"ValueSet for TDDUI Encounter's participants","StructureDefinition/tddui-encounter-evenement","Internal"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/tddui-encounter-type-vs,2.2.0-ballot,active,,TDDUIEncounterTypeVs,TDDUI Encounter Type ValueSet,"ValueSet for TDDUI Encounter's types","StructureDefinition/tddui-encounter-evenement","THO"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/tddui-goal-attente-note-vs,2.2.0-ballot,active,,TDDUIGoalAttenteNoteVS,TDDUI Goal Attente Note ValueSet,"ValueSet définissant les types de notes pour l'élément Goal.note.","StructureDefinition/tddui-goal-attente",
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/tddui-goal-objectif-note-vs,2.2.0-ballot,active,,TDDUIGoalObjectifNoteVS,TDDUI Goal Objectif Note ValueSet,"ValueSet définissant les types de notes pour l'élément Goal.note.","StructureDefinition/tddui-goal-objectif",
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/tddui-patient-identifier-vs,2.2.0-ballot,active,,TDDUIPatientIdentifierVs,TDDUI Patient Identifier ValueSet,"ValueSet for TDDUI Patient's identifier types","StructureDefinition/tddui-patient,StructureDefinition/tddui-patient-ins","THO (V2),Internal,hl7.fhir.fr.core"
https://interop.esante.gouv.fr/ig/fhir/tddui/ValueSet/tddui-serafin-valueset,2.2.0-ballot,active,,TDDUISerafinValueSet,TDDUI SERAFIN ValueSet,"ValueSet contenant les codes SERAFIN (prestations directes et indirectes) pour le profil TDDUI Encounter Evenement.","ValueSet/tddui-encounter-type-vs,StructureDefinition/tddui-encounter-evenement,StructureDefinition/tddui-task-prestation",
https://mos.esante.gouv.fr/NOS/JDV_J01-XdsAuthorSpecialty-CISIS/FHIR/JDV-J01-XdsAuthorSpecialty-CISIS,20250721120000,active,"1.2.250.1.213.1.1.5.461",JDV_J01_XdsAuthorSpecialty_CISIS,,"XDS authorSpecialty CI-SIS","StructureDefinition/tddui-profession","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J02-XdsHealthcareFacilityTypeCode-CISIS/FHIR/JDV-J02-XdsHealthcareFacilityTypeCode-CISIS,20250523120000,active,"1.2.250.1.213.1.1.5.466",JDV_J02_XdsHealthcareFacilityTypeCode_CISIS,,"XDS healthcareFacilityTypeCode CI-SIS","StructureDefinition/tddui-document-reference","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J04-XdsPracticeSettingCode-CISIS/FHIR/JDV-J04-XdsPracticeSettingCode-CISIS,20240927120000,active,"1.2.250.1.213.1.1.5.467",JDV_J04_XdsPracticeSettingCode_CISIS,,"XDS practiceSettingCode CI-SIS","StructureDefinition/tddui-document-reference","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J06-XdsClassCode-CISIS/FHIR/JDV-J06-XdsClassCode-CISIS,20230922120000,active,"1.2.250.1.213.1.1.5.462",JDV_J06_XdsClassCode_CISIS,,"XDS classCode CI-SIS","StructureDefinition/tddui-document-reference","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J07-XdsTypeCode-CISIS/FHIR/JDV-J07-XdsTypeCode-CISIS,20251029120000,active,"1.2.250.1.213.1.1.5.471",JDV_J07_XdsTypeCode_CISIS,,"XDS typeCode CI-SIS","StructureDefinition/tddui-document-reference","ans.fr.terminologies,LOINC"
https://mos.esante.gouv.fr/NOS/JDV_J10-XdsFormatCode-CISIS/FHIR/JDV-J10-XdsFormatCode-CISIS,20251029120000,active,"1.2.250.1.213.1.1.5.465",JDV_J10_XdsFormatCode_CISIS,,"XDS formatCode documents CI-SIS","StructureDefinition/tddui-document-reference","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J117-ModeExercice-ENREG/FHIR/JDV-J117-ModeExercice-ENREG,20210827120000,active,"1.2.250.1.213.1.6.1.188",JDV_J117_ModeExercice_ENREG,,"Mode d'exercice pour ENREG","StructureDefinition/tddui-exercise-mode","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J245-Civilite-CISIS/FHIR/JDV-J245-Civilite-CISIS,20230331120000,active,"1.2.250.1.213.1.1.5.718",JDV_J245_Civilite_CISIS,,"Civilités CI-SIS","StructureDefinition/tddui-human-name","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J282-TransportsLiesAuProjetIndividuel_SERAFIN/FHIR/JDV-J282-TransportsLiesAuProjetIndividuel-SERAFIN,20241025120000,active,"1.2.250.1.213.3.3.251",JDV_J282_TransportsLiesAuProjetIndividuel_SERAFIN,,"Liste les natures des transports liés au projet individuel provenant de la terminologie SERAFIN","StructureDefinition/tddui-task-transport-usager","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J283-PrestationsIndirects_SERAFIN/FHIR/JDV-J283-PrestationsIndirects-SERAFIN,20241025120000,active,"1.2.250.1.213.3.3.252",JDV_J283_PrestationsIndirects_SERAFIN,,"Liste des prestations indirects provenant de la terminologie SERAFIN","ValueSet/tddui-serafin-valueset","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J284-PrestationsDirects_SERAFIN/FHIR/JDV-J284-PrestationsDirects-SERAFIN,20241025120000,active,"1.2.250.1.213.3.3.253",JDV_J284_PrestationsDirects_SERAFIN,,"Liste des prestations directs provenant de la terminologie SERAFIN","ValueSet/tddui-serafin-valueset","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J285-Besoins_SERAFIN/FHIR/JDV-J285-Besoins-SERAFIN,20241025120000,active,"1.2.250.1.213.3.3.254",JDV_J285_Besoins_SERAFIN,,"Liste des besoins provenant de la terminologie SERAFIN","StructureDefinition/tddui-service-request-besoin","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J47-FunctionCode-CISIS/FHIR/JDV-J47-FunctionCode-CISIS,20250523120000,active,"1.2.250.1.213.1.1.5.124",JDV_J47_FunctionCode_CISIS,,"Rôles fonctionnels","StructureDefinition/tddui-practitioner-role","ans.fr.terminologies"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-detail-materiel-specialise-cisis,20250624152100,active,"1.2.250.1.213.1.1.5.808",JdvDetailMaterielSpecialiseCisis,JDV Detail Materiel Specialise CISIS,"JDV Detail Materiel Specialise CISIS","StructureDefinition/tddui-ressources-used","ans.fr.terminologies"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-detail-ressource-immobiliere-utilisee-cisis,20250624152100,active,"1.2.250.1.213.1.1.5.809",JdvDetailRessourceImmobiliereUtiliseeCisis,JDV Detail Ressource Immobiliere Utilisee CISIS,"JDV Detail Ressource Immobiliere Utilisee CISIS","StructureDefinition/tddui-ressources-used","ans.fr.terminologies"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-j366-statut-bilan-projet-personnalise-ms,20250415120000,active,"1.2.250.1.213.3.4.220",JdvJ366StatutBilanProjetPersonnaliseMs,Jdv J366 Statut Bilan Projet Personnalise Ms,"Statut du bilan du projet personnalisé.","StructureDefinition/tddui-task-bilan","ans.fr.terminologies"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-j367-type-projet-personnalise-ms,20250422120000,active,"1.2.250.1.213.3.4.221",JdvJ367TypeProjetPersonnaliseMs,Jdv J367 Type Projet Personnalise Ms,"Cette nomenclature donne le type de projet personnalisé qui est un document co-construit par l'usager, son entourage familial et professionnel du médico-social.","StructureDefinition/tddui-careplan-projet-personnalise","ans.fr.terminologies"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-mode-de-transport-cisis,20250624152101,active,"1.2.250.1.213.1.1.5.140",JdvModeDeTransportCisis,JDV Mode De Transport CISIS,"JDV Mode De Transport CISIS","StructureDefinition/tddui-task-transport","ans.fr.terminologies"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-motif-non-realisation-evenement-cisis,20250624152100,active,"1.2.250.1.213.1.1.5.803",JdvMotifNonRealisationEvenementCisis,JDV Motif Non Realisation Evenement CISIS,"JDV Motif Non Realisation Evenement CISIS","StructureDefinition/tddui-event-cancel-reason","ans.fr.terminologies"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-ressource-utilisee-cisis,20250624152100,active,"1.2.250.1.213.1.1.5.807",JdvRessourceUtiliseeCisis,JDV Ressource Utilisee CISIS,"JDV Ressource Utilisee CISIS","StructureDefinition/tddui-ressources-used","ans.fr.terminologies,SCT"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-type-evenement-ssiad-cisis,20250624152100,active,"1.2.250.1.213.1.1.5.811",JdvTypeEvenementSsiadCisis,JDV Type Evenement Ssiad CISIS,"JDV Type Evenement Ssiad CISIS","ValueSet/tddui-encounter-type-vs,StructureDefinition/tddui-encounter-evenement","ans.fr.terminologies"
https://smt.esante.gouv.fr/fhir/ValueSet/jdv-type-motorisation-cisis,20250624152100,active,"1.2.250.1.213.1.1.5.801",JdvTypeMotorisationCisis,JDV Type Motorisation CISIS,"JDV Type Motorisation CISIS","StructureDefinition/tddui-task-transport","ans.fr.terminologies"
